id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwP_t5fFrTdJTf09W14AaABAg,DingYeh Yang,6 months ago,1539868337503,14:55 that Veloster Turbo Ultimate in the back tho...,0,false,0,,,,,,
UgxjHjtvCgzCMnP8wZZ4AaABAg,DISHDOCTOR,6 months ago,1539868337505,Let's start the petition.  Nissan make a damn AWD turbo 6speed manual.,0,false,0,,,,,,
UgyFixJe2Uwd8BQITLB4AaABAg,J Sim,6 months ago,1539868337507,"Yota, Mazda and Honda top 3....Nissan Maximas are like the crap of all three...",0,false,0,,,,,,
UgwvGfC_LutGB8MKKmJ4AaABAg,Success2gether,6 months ago,1539868337511,"Camry wins this round with its 301HP, V6 with traditional tranny, but boy is it ugly!",0,false,0,,,,,,
UgycGMnZm_e6kttdaGV4AaABAg,jpthsd,6 months ago,1539868337514,"lol Nissan,,,wait for tranmission, and engine random failure!! hahahha",0,false,0,,,,,,
UgyQMItxU94h7WjKuNx4AaABAg,ExO MaNia,6 months ago,1539868337539,"Really a fan of your reviews, keep it up, more power.. Do you do minivans too? could you review Mazda5? was planning to buy that but still not decided yet. You got our support here, from Atlantic CA.",0,false,0,,,,,,
UgxJkwrqUeqW_KKJioF4AaABAg,Greg Gammago,6 months ago,1539868337540,"This is like the iPhone of cars.  Nothing really has changed, yet they slapped on a few exterior design quirks (which they'll revert back in a few years), and called it ""VC Turbo"" and ""Platinum"".  Still the same old car.  If anything, it looks more like a Sentra than a Maxima now.",2,true,1,,,,,,
,,,,,,,,UgxJkwrqUeqW_KKJioF4AaABAg.8mLe9rbPwjf8ok6_DfPBwc,Edward Enterline,4 months ago,1545138737825,They need this VC turbo and awd in the new Sentra refresh.,0
UgxaD9zIIHJzhYC907F4AaABAg,Greg Gammago,6 months ago,1539868337543,"How does Redline have less than 500k subscribers? This channel is far better than the 18 year old kids who know nothing about cars and spew their irrelevant opinions, and they have 2-4 million subs!",2,false,0,,,,,,
UgwTQtFlSL8YRYheaBZ4AaABAg,The Carrington Hollister Show Unfiltered,6 months ago,1539868337544,Sexy asf looking Altima however I'm not digging the black exterior,0,false,0,,,,,,
UgzkrrRnTEvHomyvQe54AaABAg,Dmocification,6 months ago,1539868337546,Nissan always has the worst interiors. They couldnt even copy honda and mazda right...,0,false,0,,,,,,
UgxplcpZ7FsFl5wiqHN4AaABAg,BrandonPlayz3645,6 months ago,1539868337547,Please review the 2019 Ford Edge ST.,0,false,0,,,,,,
UgyxVoHJvsEos5Me5kR4AaABAg,Idris Shamad,6 months ago,1539868337549,No LED taillights 👎,0,false,0,,,,,,
UgwnH8r3SlTJNMlLH6x4AaABAg,Nathan Medlar,6 months ago,1539868337550,"Toyota and Honda don't need to be worried about the Altima, they will just break within a year lol.",0,false,0,,,,,,
UgxR0zdi9b9EMaxJE9J4AaABAg,Zadiel Vazquez,6 months ago,1539868337552,"strike 1 - cvt.  
strike 2 - cheap interior. 
strike 3 - no LED per say. 
strike 4 -  price compared to others

Ahhh Nissan, just stahp.  You aren't even trying anymore",0,false,0,,,,,,
UgyCnBCEqnGAChF6n9V4AaABAg,Andrew Lam,6 months ago,1539868337553,How much does it cost to replace LED brake lights vs incandescent?  My MDX was $$$$,0,false,0,,,,,,
UgwrKUj6kVmob4_zQbJ4AaABAg,michael padilla,6 months ago,1539868337555,CVT and Hoover Vacuum Engine - No Thanks ....,0,false,0,,,,,,
UgzFyzLdEu81Q6r6IVR4AaABAg,bighosre10,6 months ago,1539868337556,Why do I watch car reviews? I have no intention buying a new car.,0,true,1,,,,,,
,,,,,,,,UgzFyzLdEu81Q6r6IVR4AaABAg.8mL_3W53Jie8mM7U5qkWwm,Redline Reviews,6 months ago,1539868337834,Because there is nothing wrong with being in the know for when you are ready to buy a car ;),0
UgwirvlGC_o3IJHvtdx4AaABAg,Terrence Benjamin,6 months ago,1539868337558,"You know what I like this new Altima. I couldn’t really say that for previous generations of Altimas. They were also not reliable as well. This one is promising. As much as I dislike CVT’s, I would accept it in this car. Heck I have to learn to accept it because it’s becoming more and more common. Okay so I will put this on my shopping list for choices including the Chevy Malibu and the other top two for next year.",0,false,0,,,,,,
UgxSF_36FeB2m77m5Oh4AaABAg,RagingTiger,6 months ago,1539868338260,"Very nice for a commuter car, well done for Nissan",0,false,0,,,,,,
UgzHpPXTQnHY0tvdy5x4AaABAg,Crixus,6 months ago,1539868338262,"Not bad, but the midsized sedan segment is a dead zone. Nobody is touching them.",1,false,0,,,,,,
Ugxr91lzffHgJ4SyvhF4AaABAg,10Bryson52,6 months ago,1539868338264,Wheel spin? No traction control? Was there any torque pull wrt the steering when accelerating on a turn? Just wondering?.....the car will be a consideration for commuting....,0,false,0,,,,,,
UgyGLXY3gS4qIbcekuJ4AaABAg,HW2800,6 months ago,1539868338267,Nissan gave the AWD option to the low powertrain only!  Totally cost cutting at work by Nissan!  LOL!,0,false,0,,,,,,
UgzQWwHJMmUUpGL1Rk94AaABAg,Wagner Jean-Francois,6 months ago,1539868338269,"The Level Of UNsubcribers Would Be PROFUND, If Soyfan Stop Mentioning, The Door Closing Feel. 😂😂😂💀💀💀",0,false,0,,,,,,
UgwF-pYBMTbJ9xPqHp94AaABAg,rAdiant Jet,6 months ago,1539868338271,I have the 2018 Nissan Altima SR midnight and I really like my car and I am glad I got the last gen before the 2019! I hate how the tablet thing looks!!,0,false,0,,,,,,
UgwQ80VyerKFCqVDgI54AaABAg,Masum,6 months ago,1539868338272,The car looks seriously boring from the side view.,0,false,0,,,,,,
UgxBqSmDxS9QzDd0iZB4AaABAg,Chad Feltman,6 months ago,1539868338274,"I will never understand the logic behind CVT transmissions.   Everybody I have ever talked to hates them.   I hate them as well.  The hyundai sonata limited 2.0T has more stuff in it then this has, like cooled Seats and wireless phone charging in addition to everything that's in this car.   plus it's 5 grand less and has a better warranty and an 8 speed automatic,   not an annoying CVT.",0,false,0,,,,,,
UgxzhakqzcT86Bmx6HZ4AaABAg,Ameer K,6 months ago,1539868338275,The Maxima platinum is better,0,false,0,,,,,,
UgxEYEIyzj4wPuYxV4h4AaABAg,Lordmazi official,6 months ago,1539868338277,I will Never Get A Altima I’m A Maxima Guy,0,false,0,,,,,,
UgyWuMyi86zn1hwf0hJ4AaABAg,Metroid Mayhem,6 months ago,1539868338279,Dang thats slick,0,false,0,,,,,,
UgxfyYDzxcKvwoOzKWd4AaABAg,HALWG51,6 months ago,1539868338280,The screen is really tacky and looks like an add on.,0,false,0,,,,,,
UgzBaCLLG4FJ0L4uf7Z4AaABAg,HALWG51,6 months ago,1539868338282,My old Maxima had struts for the trunk of which allowed full used of the trunk. Looks like Nissan cheapened out with the hinges.,0,false,0,,,,,,
UgwySyXV_malQlxR3t54AaABAg,Joe Sinegal,6 months ago,1539868338283,"Let's See What The Reliability Will Look Like A Few Year's From Now! The Tranny Will Be The First Thing To Go! Stick With Honda And Toyota, They've Proven To Be Quality/Reliable Products!",0,false,0,,,,,,
UgwIoap52qU4tY_1s_d4AaABAg,Pill Cosby,6 months ago,1539868338285,Looks like a low budget maxima lol,0,false,0,,,,,,
Ugw59XxTrtvk3xH0txV4AaABAg,Abdelhameed Alotaibi,6 months ago,1539868338286,"How much do i hate that CVT , it made me sell my 2014 altima .. its so annoying and the car feels like its gonna explode when u put ur foot down + its not reliable and when it started making funny noises i knew it was the time to get rid of it before i end up buying a new transmission..",1,false,0,,,,,,
UgxjslSmqJrF_45lScl4AaABAg,boniface njoroge,6 months ago,1539868338287,CVT,0,false,0,,,,,,
UgxnneiV3pgR9KWddHJ4AaABAg,Brad Brad,6 months ago,1539868338289,Do theybthrow in 3 fre transmisions before 100K..?,0,false,0,,,,,,
UgyBmBx1eMHvEH0KInZ4AaABAg,Brad Brad,6 months ago,1539868338290,Cvt tranny?  If so...lololol...50k special,0,false,0,,,,,,
UgzaG7Cn-AMV-5rUC7Z4AaABAg,Peter Galbraith,6 months ago,1539868338292,AWD with turbo and manual transmission would be great.,0,false,0,,,,,,
UgyWP465GmimSTLFPyp4AaABAg,lunisce,6 months ago,1539868338808,NISSAN IS JUNK!!!!,0,false,0,,,,,,
Ugx-qXRsq7Ov3d6tRON4AaABAg,Jasper DiLincoln,6 months ago,1539868338809,Nissan get rid of CVT,1,false,0,,,,,,
UgzAXKzBhF6nYna-DGB4AaABAg,gsxellence,6 months ago,1539868338811,I see maxima is back on top of the V6 game now give it a redesign.,0,false,0,,,,,,
UgyWzlpEoWiPPS1C9md4AaABAg,Kirk Kreifels,6 months ago,1539868338812,That's why Lexus/Toyota is putting a real first gear mated with their CVT...to avoid that initial lag on take-off.,0,true,1,,,,,,
,,,,,,,,UgyWzlpEoWiPPS1C9md4AaABAg.8mLMeL4ddBl8mLMhzEt5ee,Kirk Kreifels,6 months ago,1539868339084,I suppose they can only do that in their NON-hybrid vehicles however.,0
UgxQEiuqXr1FHXXmGOZ4AaABAg,rego007,6 months ago,1539868338814,"Ok...the tachometer not having a ""1"" is driving me bananas...I can't un-see it!",0,false,0,,,,,,
Ugy7raCnRnsbaqQogxR4AaABAg,Enginehead99,6 months ago,1539868338816,Watch out for what? A blown up nissan cvt tranny.,0,false,0,,,,,,
UgwFZJ4s9DEeQUvnm5x4AaABAg,ThePabloG30,6 months ago,1539868338817,This is the first time I've heard him say something positive about a Nissan car..They should've included panoramic sunroof and ventilated seats. LED brakelights should have been included...Its 3rd behind the Accord and the Camry.,0,false,0,,,,,,
Ugyb6tDwTFrnD-bD5Ft4AaABAg,Ming Lu,6 months ago,1539868338819,So cool it looks like Altima  better than accord,1,false,0,,,,,,
UgzGwaKokDM7QNARwMJ4AaABAg,Fonseka Edita,6 months ago,1539868338820,"Nissan is trying not to step over their other sales by adding features their more expensive vehicles have. Ok., That makes sense... As a manufacturer. For consumers...Nissan, it doesn't make sense.  They really want to keep their cars outdated by not adding a cost that will not make much difference on vehicle cost, not much more and loose so many sales. People (specially girlfriend, wife or kids want pretty and cool. Not what makes sense to Nissan. I love Honda but I love to see the competition to be up there and Nissan seriously is falling behind once again. I guess they are saving it for the refresh SMH",0,false,0,,,,,,
UgxQTUDQo9rOJC0XHOp4AaABAg,E. H.,6 months ago,1539868338822,HEY YOUR SISTER CALLED...SHE WANTS HER TIGHT ASS LEGGINGS BACK!!!!!!,0,false,0,,,,,,
Ugw6YrEbnogyMnjAX2h4AaABAg,Zahir MD,6 months ago,1539868338828,Scotty said this engine is trash and unreliable.,0,false,0,,,,,,
UgwanIuOZfXJ2-CGcmV4AaABAg,Karo French,6 months ago,1539868338830,It looks like the Mazda 6 and I hate the  tablet display.  It blocks your driving view.,2,true,3,,,,,,
,,,,,,,,UgwanIuOZfXJ2-CGcmV4AaABAg.8mLBpy51iaw8ol1q62-OYW,Alehuj,4 months ago,1545138739090,Karo French hey your cat looks a lot like my cat LOL nice cat,0
,,,,,,,,UgwanIuOZfXJ2-CGcmV4AaABAg.8mLBpy51iaw8q-ukTD3pOW,SignifiedSix Games,3 months ago,1547817139092,How does it Block your driving view? Are you one of those idiots that drive with your seat lowered all the way and back rest reclined?,1
,,,,,,,,UgwanIuOZfXJ2-CGcmV4AaABAg.8mLBpy51iaw8rY6SPOR_Zj,Andrew F.,1 month ago,1552914739093,Did you watch the video? Even at shoulder level it's below the windshield...,0
UgyqpuMDYubOTzVAoJh4AaABAg,maxima libya,6 months ago,1539868338832,How accleration 0 to 60mile sec,0,false,0,,,,,,
Ugw2WqtdBGlg0o5T4RJ4AaABAg,Andreas Fuchs,6 months ago,1539868338833,"I like your car reviews very much, but I keep wondering why you compare every car to the driving experience of a sport car. Perhaps my age of 51 years ist the reason for I think that not every car has to be sporty.",0,true,1,,,,,,
,,,,,,,,Ugw2WqtdBGlg0o5T4RJ4AaABAg.8mLAMA9Qqp28mLH96N2fwv,Redline Reviews,6 months ago,1539868339097,Andreas Fuchs We have no problem with comfortable cars either. We only talk about a sporty driving experience bc the previous Altima used to have that as a priority. This new one definitely skews more toward comfort and that’s okay. Some shoppers out there will choose it on that merit alone.,0
Ugx4TSHHO_zd0GTjT3J4AaABAg,SuperLyncher,6 months ago,1539868338835,"If its a comfortable commuter car, why does it try with a damn turbo?",0,false,0,,,,,,
UgwEeWv9UHdIMK1Jj3t4AaABAg,Tamim Tamim,6 months ago,1539868338837,cvt gearbox is totally rabbish,0,false,0,,,,,,
UgwMyNDJgCZJ7h-NLpl4AaABAg,rey7890,6 months ago,1539868338838,Where is the spool,0,false,0,,,,,,
Ugwu_LHcg8AzUk9Z2LR4AaABAg,Michael Diaz,6 months ago,1539868338840,Can’t wait for the midnight edition,0,false,0,,,,,,
UgyBZZruJNhSXoGqTJ94AaABAg,Travon,6 months ago,1539868338841,Lol that Altima has a CVT...The Camry is not worried. People don't want a microwave transmission,0,false,0,,,,,,
Ugw3PpB_IZlRBstEetl4AaABAg,Ry Estares,6 months ago,1539868338843,"The shape of the body, the lines on the side, and the rear are very reminiscent of the 2011 Hyundai Sonata.",0,false,0,,,,,,
UgwZwi0034-aep8TRwR4AaABAg,jacob stefo,6 months ago,1539868339594,Nissan is shit the only good car they have is the gtr. Toyota and mazda kill it.,0,false,0,,,,,,
Ugxim_GkJPnAoQVXTMp4AaABAg,tony diaz,6 months ago,1539868339595,Sexy Altima!!,0,false,0,,,,,,
UgxpSzMWoIDZqcwRc-V4AaABAg,TheMonkeyeats,6 months ago,1539868339597,Camry has a better interior ...,0,false,0,,,,,,
Ugz_JfK9d8oFg4qdnxd4AaABAg,Ryan Kenyon,6 months ago,1539868339598,Good review!  Wake me when the CVTs are gone.,0,false,0,,,,,,
UgzZm4t9En22Vw9uzxt4AaABAg,ABO alharith m,6 months ago,1539868339600,I think HYUNDAI  SONATA  2.0T IS BEST IN CLASS,1,false,0,,,,,,
UgxusXtNR_wOH9u0_GB4AaABAg,Blue Ridge,6 months ago,1539868339601,Am I seeing the Sony’s built-in image stabilization during the in-car shots or was that done in post?,0,false,0,,,,,,
UgxdaFyiy1E2Bx2tm2p4AaABAg,Jasiel Arredondo,6 months ago,1539868339603,2019 Honda Accord video coming soon?,0,false,0,,,,,,
UgwhVeU6QA9CF5rbaIR4AaABAg,Paul OregonUSA,6 months ago,1539868339604,"Wow, there is Waze!",0,false,0,,,,,,
UgxdmxMPI7PccqcoOXl4AaABAg,joe fattal,6 months ago,1539868339606,I’m seeing a Kia Optima and Hyundai I40,0,false,0,,,,,,
UgyhL5NDIvs-OQFIO9t4AaABAg,Nyle Winston,6 months ago,1539868339608,It’s sad that the narrative is that cvt is unreliable when 90% of the people never owned one,0,false,0,,,,,,
UgyZT9wjccx6qKO0w1h4AaABAg,TheJapfanboy,6 months ago,1539868339609,Wow manual transmissions are really dying,0,false,0,,,,,,
UgyUksOjI9LjFnlHGwd4AaABAg,Nick S,6 months ago,1539868339611,SMH these new 'high performance 4s' .. Ill take my naturally aspirated 6 with a quick shifting autobox. The looks are great inside and out.. I like it better than Camry and Accord ..and I think Id rather take the base engine in this one,0,false,0,,,,,,
Ugyd7D_c0UsNUMXyx2p4AaABAg,PapayaMan,6 months ago,1539868339612,This is the ultimate thot car,0,false,0,,,,,,
UgxYPvO5SQfEdI_ctmt4AaABAg,Swish36,6 months ago,1539868339614,"Front end looks great. Tail lights add 10+years. Horrible engine sound. I didn't hear what kind of sound system it had tho. Probably BOSE. 
Finally, I am not considering this new gen altima.",1,false,0,,,,,,
UgzTY9l7O2zEzPzm29V4AaABAg,Noel Silva,6 months ago,1539868339615,Loving the new Altima. I don't mind that it doesn't have led in the rear or inside because I would add led myself. So it ok.,0,false,0,,,,,,
UgwPHWKO1y6KLp1Fy494AaABAg,Andrew Bullard,6 months ago,1539868339617,I’ve heard the gm’s 2.0 turbo engine is nice sounding,0,false,0,,,,,,
Ugy4H7eb9uepoEC2lcF4AaABAg,planedudea380,6 months ago,1539868339618,"Wonder how many of the CVT haters have driven a modern CVT. No it's not the same, but they've worked well and they provide good fuel savings. These are not sports cars, they may be sporty, bu don't expect 0-60 in 4 seconds, that's not the point....",30,true,27,,,,,,
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8mbNvpEOMfk,Dan Jackson,5 months ago,1542546739931,"The CVT is great, off the line it beats just about any car in it's class and then some.",4
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8mn28DVmIw8,Danielle Rawlings,5 months ago,1542546739932,"planedudea380 I have and a CVT sucks when match up with a 4cy Turbo.  CVT does not know what to do with boost. I drove all the Accords and purchased a 2.0T Accord bc of the 10spd.  

CVT is great for lower powered 4 cyl like in my Prius or wife’s CRV.",3
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8nCRjYqX5eF,TR0LLBUSTER,5 months ago,1542546739933,"Yeah, I think people are basing this off of what they hear on the Internet or what they've experienced so it must be true. Only time will tell the result. I have a 2018 Honda Civic Hatchback sport and it miles better than my 2016 Ford Focus SE with DCT. That DCT was really laggy too.",1
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8nc2YAiLO54,Johnny Nieves,5 months ago,1542546739934,My 2007 CVT fast as hell . I love that car really is a gas saver,1
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8nd3akIgGN-,Scotty Killerman,5 months ago,1542546739936,nissan cvts are unreliable thats the problem,9
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8nfl2XkqYSG,William Casolare,5 months ago,1542546739943,"Do they still do the efficiency sucking simulated shifts?  My CVT in 2012 was decent and didn't do that, my wife had a CVT in a 2016 and the simulated shift nonsense added another layer of negative experience.",2
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8ngB69WhWYm,4dscdriver,5 months ago,1542546739944,I have.  I have a 17 rogue and i still prefer the feel of a traditional automatic to the cvt.,2
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8ntqoNpbduL,x,4 months ago,1545138739946,"@Johnny Nieves. Only quick between 25-55 MPH... Never seen proof of a ""fast as hell"" CVT. Have a 8spd auto Korean sedan and 5spd manual plastic old GM that prove CVTs are not fast.",1
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8nu5-FQeO0I,Johnny Nieves,4 months ago,1545138739947,@x nah my fast lol I put shit on it .also the rpms are good . Use it at a fast high rpm . U gonna beat alot of shit .,0
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8oIQQGf3qn1,SAM IAM,4 months ago,1545138739948,CVT works if made by the right company. Nissan CVT sucked since 2007.,1
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8oMiyQv0Qu2,Devin Tolliver,4 months ago,1545138740271,"The 16' and up Rogue, Versa, Sentra, and Juke all suck with the cvt. It whines and feels awkward, but works well in tight corners since it can hold a constant speed better. The Murano, Pathfinder, Altima, and Maxima all feel great. Very solid well built cars.",2
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8oMlJvrz4UI,drewski,4 months ago,1545138740272,@Johnny Nieves  LOL CVT's are not fast.,1
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8ohZ03awe2h,Johnny Nieves,4 months ago,1545138740273,@drewski hater lmaoo,0
,,,,,,,,Ugy4H7eb9uepoEC2lcF4AaABAg.8mKf3L2tOgd8oyxtaakOK-,Shareef Atwoods,4 months ago,1545138740275,"That's why I like my altima pretty much,the gas mileage...",0
